path,label,source
raw/asl_alphabet_train/space/space2263.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H657.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1917.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U312.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1710.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2112.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1680.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S709.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2873.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1161.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2749.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1395.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D436.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2121.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2715.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2758.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P852.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1154.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1762.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1953.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1700.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1822.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1461.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A897.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1974.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2828.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2090.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1399.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2962.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1954.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K688.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2466.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I258.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1250.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1373.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J179.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2588.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2068.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1975.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2037.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1465.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I173.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1350.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2849.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1522.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2900.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D2385.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A516.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2152.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S493.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I909.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P137.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1449.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing93.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1194.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1172.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A389.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1965.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1852.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T984.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2204.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2134.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2307.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L216.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1187.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2517.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2641.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1206.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M928.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1090.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P863.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2697.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I290.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2146.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J514.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1888.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2217.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1550.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2620.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2268.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2001.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1321.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2548.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D697.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1673.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1207.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D470.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J300.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2792.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2518.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1659.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G702.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2003.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G821.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2809.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1210.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2235.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2697.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2377.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1989.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1084.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1487.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1584.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E928.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1700.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1058.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2670.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del833.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1997.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2380.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I451.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1829.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1935.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C280.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2105.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2060.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S735.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1194.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1816.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2013.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1568.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1016.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1889.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2126.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V949.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1492.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J933.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1916.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2748.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V252.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1262.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1625.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1799.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1169.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2513.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing324.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1323.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L781.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2167.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A78.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2467.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1085.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2660.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O647.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1237.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2206.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1470.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R121.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2234.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1984.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2367.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J173.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1280.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1190.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1198.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1412.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2696.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2658.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1118.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1302.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1128.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1431.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y862.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M972.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G55.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H207.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2419.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2188.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1173.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1861.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2852.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q673.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S56.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1702.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2915.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1090.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2478.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1301.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U167.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space392.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V558.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2993.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D2881.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2448.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1493.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L986.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1131.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1199.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2286.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2474.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2686.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2039.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2614.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A309.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F352.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U109.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1153.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2913.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1180.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1886.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2953.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2249.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2921.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2309.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1189.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D307.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J61.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y863.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J859.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1883.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1582.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1895.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L84.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C2058.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2384.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1248.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K225.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W4.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1112.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T763.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space27.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N80.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J461.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C520.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q124.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2440.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1400.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L205.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2851.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2142.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1103.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T1248.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1824.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J881.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1287.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2116.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N296.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2487.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1773.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2097.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing820.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1853.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W336.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L694.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2852.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1793.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1933.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1363.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2085.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N495.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space299.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N796.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2088.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1263.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2433.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q831.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2366.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1881.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2074.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1009.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2380.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2546.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D2227.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C2113.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2813.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1330.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R920.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2052.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1751.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space754.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1906.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1919.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X887.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1187.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1798.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2876.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D399.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2285.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F642.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2108.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1358.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J700.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q335.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N288.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V443.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B298.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C184.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S730.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A505.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2862.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V2032.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2342.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1099.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space435.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J980.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2023.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S929.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing126.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2973.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1754.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C455.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L24.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2868.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R366.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1518.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1559.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2618.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1064.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A545.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1785.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2957.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2441.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1467.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K515.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1750.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2404.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2825.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T525.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1900.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1334.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2446.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G690.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1156.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2837.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1558.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1300.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C540.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1858.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1417.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2009.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2271.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H152.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2534.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J336.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N2307.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H291.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V151.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D329.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U233.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1124.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1508.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1904.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C2425.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2155.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1696.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2244.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2387.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E560.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1657.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S993.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1738.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C566.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1842.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1386.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1612.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1315.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2257.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2763.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P328.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1698.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V178.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W225.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2589.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A135.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1792.jpg,R,kaggle_asl_alphabet
